uce-172,0.0,0.002635476889,-0.0009785375520000002,0.002701910535,-0.0019794206410000004,0.0003647506450000001,-0.0015515252229999993,0.0005388740260000007,-0.006159987904,-0.0019951656829999996,-0.004904813759,-0.007232387499,-0.0020677579960000003,-0.0021541131500000003,-0.006298758895000001,-0.003560682489,-0.004186936402000001,-0.004860488218,-0.004188108179000001,-0.005971385940000001,-0.005028045481,-0.004921858079,0.003641509008,-0.002290965796,0.0021428256909999995,-0.001848259227,-0.004025509963000001,-0.00402520363,-0.007313811658000001,-0.005971385940000001
uce-1736,0.0,-0.0003713175979999997,-0.017320899142999998,-0.014411594261999998,-0.008661865575999999,-0.008290937542999997,-0.016902570300999998,-0.0077257994359999985,-0.035920679355,-0.021790400635999997,-0.029216689871999997,-0.026427126373,-0.034659724711,-0.043983711687,-0.037193786788000005,-0.028800836191000004,-0.032390296512000004,-0.026648212047000002,-0.017082644879000002,-0.019563846325000002,-0.015992173438,-0.033998839381,-0.017195024020999997,-0.021723085368999997,-0.021033382919999996,-0.021604517095999996,-0.025745889198000003,-0.019709086392000003,-0.038041869555,-0.023916966778999994
uce-1741,0.0,0.0018502731690000001,-0.006053419043,-0.004037190479000001,-0.005255054927,-0.004042469487,-0.007421221407000001,-0.0012070502250000007,-0.005871261686000001,-0.004697582367,-0.0072708966129999995,-0.007043681327,-0.007390895004000001,-0.007043681327,-0.005871261686000001,-0.004269266135000001,-0.005854531486,-0.0023430854700000007,-0.007043681327,-0.005870219789,-0.0018392278329999994,-0.009695882496000001,-0.006398512814999999,-0.009932219455999999,-0.00664291271,-0.013155777006,-0.010088895006,-0.0077427960459999995,-0.007741127093999999,-0.007390500451999999
uce-1752,0.0,0.007088188075999999,0.0008388016309999998,0.009776469066,0.004231876345,0.004225250119999999,-0.007766741733000001,-0.003813935775000001,-0.00827416569,-0.004216073391999999,-0.006527858996,0.002269433924000001,-0.002817579359999999,-0.009324884030000001,-0.008258618841000001,-0.0006106523309999997,-0.004044797866000001,-0.004262432932000001,-0.008944814265,-0.0062674128470000005,0.0031921552150000008,0.0017556514289999992,0.007751425076999999,-0.0008276743790000003,0.00020546316800000054,-0.003844125581,-0.007415125892000001,-0.002246187795,-0.007761161544999999,-0.004264609166
uce-1754,0.0,0.0007946500790000002,-0.013833015951,-0.003597006372,-0.007061710903999999,-0.010526828178,-0.016781508255,-0.015258257214000003,-0.021136466910999997,-0.012431278702999999,-0.014272040875000001,-0.008647352993,-0.010249674020000002,-0.012784020977000002,-0.010826652212,-0.009635370123,-0.011181771704,-0.008944564569000002,-0.010651328874,-0.010948291823,-0.0030808086890000003,-0.012677321560999998,-0.002529255361,-0.012507852452999998,-0.008891378169999999,-0.009388826795000001,-0.014121824435000001,-0.009855901596,-0.013256045647,-0.011002698956
uce-1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000500265833,-0.000500265833,-0.000500265833,-0.000500265833,-0.000500265833,0.0007820914260000001,-0.000500265833,-0.000500265833,-0.000500265833,-0.000500265833,0.0,0.0,0.0
uce-1787,0.0,0.011255226267,-0.015011543029000003,-0.0036573917980000023,0.002858406091,0.001210179924999999,-0.007756156221000001,0.0022313923609999994,-0.011245164121,-0.008787689719,-0.010571443284999999,0.007951268124,-0.008063036295,-0.0073577725029999996,-0.009877156723000002,0.0035524774599999982,-0.016412706656,-0.015850431345,-0.004469035687,-0.001464568488000001,0.011654314417000001,0.0010748566509999995,0.005060076546000001,0.008854126049,0.005674515001,0.0001555989980000002,-0.003954481318999999,-0.007750830637,-0.009359512139,-0.007585934269
uce-1794,0.0,0.0,-0.000500265985,0.002340193309,0.0007480551489999999,0.005853910407,-0.000500265985,0.005853910407,-0.000500265985,-0.006528913154,-0.003508479709,-0.003508479709,-0.001924016281,-0.001858664421,-0.003508479709,-0.003508479709,-0.0019258719179999998,-0.003508479709,-0.003508479709,-0.003508479709,0.0012505386140000004,-0.003508479709,0.0028426767740000005,-0.003508479709,-0.0002587442309999995,0.002169939949,-0.004513833092,-0.003508479709,-0.003508479709,-0.0019258719179999998
uce-18,0.0,0.002951357372,-0.004512736130999999,0.0010778048190000014,0.0003001345500000009,0.0017682541289999985,-0.009103754140999998,0.0005382350990000007,-0.015722962421,-0.004651638329999999,-0.0015803083929999996,-0.002290287844999999,-0.014376700169,-0.009706994585000002,-0.014523119853000001,-0.013480947098,-0.014515961833,-0.011577616233999999,-0.007087070300000001,-0.006185661108,-0.002384425584000002,-0.007986636355000002,-0.0009663861480000008,-0.005198051890000001,-0.007971456147,-0.010375125235000001,-0.009633527924000001,-0.009153833866000001,-0.016420752347,-0.007754110391000001
uce-1800,0.0,0.002425032084,-0.00552814339,0.0002834621989999996,-0.0017068726999999997,-0.0016584901050000003,-0.008569618921,-0.0022302115620000005,-0.006072773708999999,-0.006064164182,-0.006547335008,-0.007553715502,-0.005597695799,-0.0031493104770000005,-0.005025428538,-0.0020201315440000005,-0.0021008497579999997,-0.006076204743,-0.009996765593,-0.004051657516999999,-5.548353499999943e-05,-0.003077031049,-0.0036511529479999996,-0.002749779007,0.0009982006680000002,0.0034125202499999995,-0.00704654473,-0.001118176716,-0.005025428538,-0.004051657516999999
