uce-826,0.0,-0.005068869296,-0.028687680292,-0.012809787562,-0.010057906755000002,-0.008223038944000002,-0.017651352449,-0.003148923504000003,-0.0170707415,-0.020761139359,-0.025143677287,-0.009195152885,-0.019707624971000003,-0.020232775430000002,-0.021307485298,-0.021251337013,-0.022873807952000003,-0.024960332382999998,-0.028552763832999997,-0.022357429890000002,-0.014959102319,-0.029133032491,-0.013865074783,-0.01492912657,-0.008508184085000002,-0.011520822723999999,-0.024942336099,-0.021302742881,-0.026576866482,-0.034373420399
uce-831,0.0,0.005577809532000001,-0.004503242219000001,0.0018766078789999993,0.0013728614009999992,-0.001337000461,-0.003134303391999999,0.0006970876740000007,-0.003404622669,-0.0020900156539999997,0.0012571659430000003,-0.0013970195330000003,-0.0006622439239999996,-0.008558038474,-0.004920442513,-0.0016834975720000003,-0.0028681146,-0.0012771355699999999,-0.00301556772,-0.004110480515999999,-0.0027920876969999998,0.0018706913120000003,0.0018766078789999993,-0.00895496422,-0.0016502556440000007,-0.0023062889660000006,-0.004087489691,-0.0017837692030000006,-0.007460055724000001,-0.006139204672
uce-881,0.0,0.003010842899,-0.010711907900000001,-0.011351539761,-0.014081462385,-7.238883900000104e-05,-0.014764493555000001,-0.0013469443470000009,-0.018228121273,-0.012628182648,-0.016201020824,-0.009392585869,-0.013019066511000002,-0.008116745567,-0.015429627561000001,-0.016850202114000002,-0.015039131896,-0.014007576516,-0.012472824032,-0.012244807647000002,-0.01785372032,-0.017286898901999997,-0.01703305393,-0.019734095792,-0.016105192079,-0.014263461365,-0.019672749422,-0.017106842106,-0.017106770683,-0.017106842106
uce-883,0.0,0.001073031657,0.002148511332,0.0,0.0,0.0,0.0,0.0,-0.003009044674,-0.001936013017,-0.0019064346160000002,-0.003009044674,-0.003009044674,-0.003009044674,-0.003009044674,-0.003009044674,-0.003009044674,-0.003009044674,-0.0006741191079999999,-0.0009309828139999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.000500250402,0.0,0.0,0.001073031657
uce-886,0.0,0.0,0.0,0.0,0.0,0.0,0.003939089214,0.0,0.0,-0.001000724194,-0.001000724194,0.003923633569,0.0,0.013242158841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004034442024,0.0,0.0,-0.003508650599,-0.014146510867,0.0,0.0
uce-888,0.0,0.006933653447,-0.024520834849,-0.020263583902,-0.015651925434,-0.001418459327999999,-0.019890312515,-0.0008361143500000001,-0.023524824843,-0.017844758352,-0.020607206249,-0.021036109263,-0.015979511174,-0.020017483398,-0.025826966427,-0.021340430562999998,-0.020410979582,-0.018577834507,-0.021563996081,-0.017535823481,-0.014710441643000002,-0.015632451726,-0.015973492159,-0.01845970183,-0.008782797579,-0.015221077918000002,-0.016880446967,-0.016292126770999997,-0.023753798483,-0.020333859471999997
uce-899,0.0,0.002300825176,-0.018108747833,-0.014612065703,-0.009898828003000001,-0.005096958167000001,-0.015673180963,-0.010476881415999999,-0.022884960244,-0.016056305516999998,-0.020290859022,-0.010181866675000002,-0.014526296167000002,-0.011745574362,-0.015673180963,-0.014651482426,-0.013501807054,-0.013502154637,-0.015673180963,-0.013497828067,-0.007477561690999999,-0.011195998884,-0.010028468752,-0.008669887428,-0.008182974303,-0.016183307973,-0.01553669946,-0.018232458748,-0.014651482426,-0.013474749825999999
uce-90,0.0,0.005728828417,-0.0030995530389999995,0.002867838375,-0.004108056942,0.004284558918999999,-0.003229249979,0.0044404525759999995,-0.005322653375,-0.001950232897,-0.017365466389000002,-0.017640536048,-0.0046543314850000005,-0.004466094636999999,-0.00943782944,-0.004787293214,-0.008360203971,-0.010190987448999999,-0.006795346855,-0.009568371387,-0.008548431519000001,-0.007659173214,0.0008430461199999996,-0.007118174073000001,-0.004990415642000001,-0.006921870809000001,-0.003645171507,-0.003971822626000001,-0.008928704131000002,-0.0034666382209999997
uce-906,0.0,0.002312590312,-0.000641451409,0.0010903440650000002,0.001594172201,0.003473670929,-0.00397420085,0.004982070583000001,-0.002565554699,-0.000618612416,-0.0015252926360000002,-0.001397052076,0.002101534382,-0.0038998973859999996,-0.0007125280580000002,-0.0007020572290000002,-0.0027969394170000005,-0.0028767403899999993,0.003195150357,-0.000641451409,0.003457081486,0.0012269353419999997,0.002033918862,-0.0004668119,0.0021638181780000002,-0.0011424894420000002,-0.0020277575440000003,-0.0017167267100000002,-0.0007123230329999998,-0.00027886401700000056
uce-912,0.0,0.005555002625,-0.008580601807,-0.004302336000999999,-0.008939854726000002,-0.015623058693999999,-0.018430741586,-0.015110506369,-0.020759026668,-0.022476055397,-0.018881373062,-0.020407475274,-0.01636915141,-0.023524247259,-0.022142666717,-0.017139717741,-0.017419021245,-0.015705028027000002,-0.01728778586,-0.015553744619,-0.012778002832,-0.013652291495999998,-0.008929288199000001,-0.014383464133000002,-0.010958781339,-0.01569939646,-0.01728778586,-0.01728778586,-0.015906205318,-0.015823246708
